user_id,persona,geo,conversion_status,conversion_timestamp,revenue_generated
user_12089,Premium Fitness Users,International,0,,0.0
user_12090,Budget Parents,Tier-2 Cities,0,,0.0
user_12091,Budget Parents,Tier-1 Cities,0,,0.0
user_12092,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12093,Budget Parents,Tier-2 Cities,0,,0.0
user_12094,Impulse Buyers,International,0,,0.0
user_12095,Budget Parents,Tier-3 Cities,0,,0.0
user_12096,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12097,Budget Parents,Tier-2 Cities,0,,0.0
user_12098,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12099,Budget Parents,Tier-3 Cities,0,,0.0
user_12100,Budget Parents,International,0,,0.0
user_12101,Unknown,International,0,,0.0
user_12102,Impulse Buyers,International,0,,0.0
user_12103,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12104,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12105,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12106,Budget Parents,Tier-3 Cities,0,,0.0
user_12107,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12108,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12109,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12110,Budget Parents,International,1,2023-05-12 13:36:16,4588.35
user_12111,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12112,Gen-Z Trend Seekers,International,1,2023-08-12 19:56:20,5403.5
user_12113,Budget Parents,Tier-2 Cities,0,,0.0
user_12114,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12115,Budget Parents,Tier-1 Cities,0,,0.0
user_12116,Premium Fitness Users,International,0,,0.0
user_12117,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12118,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12119,Budget Parents,Tier-3 Cities,0,,0.0
user_12120,Budget Parents,Tier-3 Cities,0,,0.0
user_12121,Premium Fitness Users,International,0,,0.0
user_12122,Budget Parents,Tier-2 Cities,0,,0.0
user_12123,Gen-Z Trend Seekers,International,0,,0.0
user_12124,Budget Parents,Tier-3 Cities,0,,0.0
user_12125,Unknown,Tier-3 Cities,0,,0.0
user_12126,Budget Parents,Tier-2 Cities,1,2023-12-28 10:56:19,2129.11
user_12127,Budget Parents,Tier-1 Cities,0,,0.0
user_12128,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12129,Budget Parents,Tier-1 Cities,1,2023-11-01 14:54:33,7208.34
user_12130,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12131,Budget Parents,Tier-2 Cities,0,,0.0
user_12132,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12133,Budget Parents,Tier-2 Cities,0,,0.0
user_12134,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12135,Unknown,Tier-2 Cities,0,,0.0
user_12136,Premium Fitness Users,Tier-2 Cities,1,2023-05-23 06:06:46,11364.91
user_12137,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12138,Budget Parents,Tier-3 Cities,0,,0.0
user_12139,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12140,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12141,Budget Parents,Tier-1 Cities,0,,0.0
user_12142,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12143,Premium Fitness Users,International,0,,0.0
user_12144,Unknown,Tier-1 Cities,0,,0.0
user_12145,Gen-Z Trend Seekers,International,0,,0.0
user_12146,Gen-Z Trend Seekers,International,0,,0.0
user_12147,Gen-Z Trend Seekers,Tier-1 Cities,1,2023-02-26 22:46:53,5404.85
user_12148,Budget Parents,Tier-3 Cities,0,,0.0
user_12149,Unknown,Tier-2 Cities,0,,0.0
user_12150,Gen-Z Trend Seekers,International,0,,0.0
user_12151,Budget Parents,International,0,,0.0
user_12152,Unknown,Tier-1 Cities,0,,0.0
user_12153,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12154,Gen-Z Trend Seekers,International,0,,0.0
user_12155,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12156,Unknown,International,0,,0.0
user_12157,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12158,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12159,Budget Parents,Tier-1 Cities,0,,0.0
user_12160,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12161,Unknown,International,0,,0.0
user_12162,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12163,Unknown,Tier-2 Cities,0,,0.0
user_12164,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12165,Budget Parents,Tier-1 Cities,0,,0.0
user_12166,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12167,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12168,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12169,Budget Parents,Tier-1 Cities,0,,0.0
user_12170,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12171,Unknown,Tier-1 Cities,0,,0.0
user_12172,Gen-Z Trend Seekers,Tier-2 Cities,1,2023-08-27 12:12:48,1613.63
user_12173,Gen-Z Trend Seekers,Tier-3 Cities,1,2023-09-26 23:36:44,1761.29
user_12174,Budget Parents,International,0,,0.0
user_12175,Unknown,Tier-3 Cities,0,,0.0
user_12176,Gen-Z Trend Seekers,International,0,,0.0
user_12177,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12178,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12179,Gen-Z Trend Seekers,Tier-3 Cities,1,2023-10-23 00:00:17,5593.18
user_12180,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12181,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12182,Impulse Buyers,International,1,2023-07-28 10:49:34,2321.22
user_12183,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12184,Unknown,International,0,,0.0
user_12185,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12186,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12187,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12188,Budget Parents,Tier-1 Cities,0,,0.0
user_12189,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12190,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12191,Gen-Z Trend Seekers,International,0,,0.0
user_12192,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12193,Gen-Z Trend Seekers,Tier-2 Cities,1,2023-05-25 15:00:53,4152.67
user_12194,Budget Parents,Tier-1 Cities,0,,0.0
user_12195,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12196,Gen-Z Trend Seekers,International,0,,0.0
user_12197,Premium Fitness Users,International,0,,0.0
user_12198,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12199,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12200,Unknown,Tier-2 Cities,0,,0.0
user_12201,Unknown,Tier-3 Cities,0,,0.0
user_12202,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12203,Gen-Z Trend Seekers,Tier-2 Cities,1,2023-01-28 20:47:29,2312.22
user_12204,Budget Parents,Tier-2 Cities,0,,0.0
user_12205,Unknown,Tier-3 Cities,0,,0.0
user_12206,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12207,Budget Parents,Tier-3 Cities,0,,0.0
user_12208,Unknown,Tier-3 Cities,0,,0.0
user_12209,Budget Parents,Tier-3 Cities,0,,0.0
user_12210,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12211,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12212,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12213,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12214,Budget Parents,Tier-1 Cities,0,,0.0
user_12215,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12216,Unknown,Tier-2 Cities,0,,0.0
user_12217,Impulse Buyers,International,0,,0.0
user_12218,Premium Fitness Users,International,0,,0.0
user_12219,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12220,Gen-Z Trend Seekers,International,0,,0.0
user_12221,Unknown,Tier-1 Cities,0,,0.0
user_12222,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12223,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12224,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12225,Impulse Buyers,International,0,,0.0
user_12226,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12227,Unknown,Tier-1 Cities,0,,0.0
user_12228,Budget Parents,Tier-1 Cities,0,,0.0
user_12229,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12230,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12231,Unknown,Tier-1 Cities,0,,0.0
user_12232,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12233,Impulse Buyers,Tier-1 Cities,1,2023-08-01 05:09:24,1034.14
user_12234,Gen-Z Trend Seekers,International,1,2023-09-19 00:49:20,2794.53
user_12235,Unknown,Tier-2 Cities,0,,0.0
user_12236,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12237,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12238,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12239,Unknown,International,0,,0.0
user_12240,Impulse Buyers,Tier-1 Cities,1,2023-03-19 08:36:00,2939.83
user_12241,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12242,Gen-Z Trend Seekers,Tier-2 Cities,1,2023-09-19 16:35:52,4275.3
user_12243,Premium Fitness Users,Tier-2 Cities,1,2023-07-01 07:44:48,5878.19
user_12244,Budget Parents,Tier-1 Cities,0,,0.0
user_12245,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12246,Unknown,Tier-3 Cities,0,,0.0
user_12247,Unknown,International,0,,0.0
user_12248,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12249,Gen-Z Trend Seekers,Tier-2 Cities,1,2023-12-10 22:11:06,2763.55
user_12250,Gen-Z Trend Seekers,International,1,2023-09-22 04:31:42,5218.95
user_12251,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12252,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12253,Impulse Buyers,International,0,,0.0
user_12254,Unknown,Tier-1 Cities,0,,0.0
user_12255,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12256,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12257,Unknown,Tier-1 Cities,0,,0.0
user_12258,Budget Parents,International,0,,0.0
user_12259,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12260,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12261,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12262,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12263,Premium Fitness Users,International,0,,0.0
user_12264,Budget Parents,Tier-3 Cities,0,,0.0
user_12265,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12266,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12267,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12268,Budget Parents,Tier-1 Cities,0,,0.0
user_12269,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12270,Unknown,International,0,,0.0
user_12271,Unknown,Tier-3 Cities,0,,0.0
user_12272,Unknown,International,0,,0.0
user_12273,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12274,Impulse Buyers,International,0,,0.0
user_12275,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12276,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12277,Budget Parents,Tier-1 Cities,0,,0.0
user_12278,Budget Parents,Tier-3 Cities,0,,0.0
user_12279,Unknown,Tier-2 Cities,0,,0.0
user_12280,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12281,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12282,Gen-Z Trend Seekers,International,0,,0.0
user_12283,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12284,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12285,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12286,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12287,Budget Parents,International,1,2023-07-22 21:37:57,4815.67
user_12288,Budget Parents,Tier-3 Cities,1,2023-10-11 10:12:24,5631.54
user_12289,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12290,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12291,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12292,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12293,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12294,Gen-Z Trend Seekers,International,0,,0.0
user_12295,Unknown,Tier-1 Cities,0,,0.0
user_12296,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12297,Budget Parents,Tier-3 Cities,0,,0.0
user_12298,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12299,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12300,Budget Parents,Tier-3 Cities,0,,0.0
user_12301,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12302,Unknown,Tier-1 Cities,0,,0.0
user_12303,Unknown,Tier-1 Cities,0,,0.0
user_12304,Premium Fitness Users,Tier-1 Cities,1,2023-05-12 19:13:10,8049.89
user_12305,Gen-Z Trend Seekers,International,0,,0.0
user_12306,Unknown,Tier-3 Cities,0,,0.0
user_12307,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12308,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12309,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12310,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12311,Impulse Buyers,Tier-2 Cities,1,2023-05-29 09:52:00,1956.29
user_12312,Budget Parents,Tier-2 Cities,0,,0.0
user_12313,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12314,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12315,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12316,Impulse Buyers,International,0,,0.0
user_12317,Unknown,Tier-2 Cities,0,,0.0
user_12318,Unknown,International,0,,0.0
user_12319,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12320,Unknown,Tier-1 Cities,0,,0.0
user_12321,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12322,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12323,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12324,Gen-Z Trend Seekers,International,0,,0.0
user_12325,Impulse Buyers,International,0,,0.0
user_12326,Budget Parents,Tier-2 Cities,0,,0.0
user_12327,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12328,Budget Parents,Tier-3 Cities,0,,0.0
user_12329,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12330,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12331,Gen-Z Trend Seekers,International,0,,0.0
user_12332,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12333,Unknown,International,0,,0.0
user_12334,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12335,Budget Parents,Tier-2 Cities,1,2023-02-07 05:24:26,2237.08
user_12336,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12337,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12338,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12339,Budget Parents,Tier-3 Cities,0,,0.0
user_12340,Budget Parents,Tier-1 Cities,0,,0.0
user_12341,Budget Parents,Tier-2 Cities,0,,0.0
user_12342,Budget Parents,Tier-2 Cities,0,,0.0
user_12343,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12344,Unknown,International,0,,0.0
user_12345,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12346,Unknown,International,0,,0.0
user_12347,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12348,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12349,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12350,Premium Fitness Users,International,0,,0.0
user_12351,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12352,Budget Parents,Tier-3 Cities,0,,0.0
user_12353,Budget Parents,Tier-3 Cities,1,2023-06-30 03:43:01,1533.77
user_12354,Gen-Z Trend Seekers,Tier-2 Cities,1,2023-12-08 19:31:10,4272.55
user_12355,Impulse Buyers,Tier-3 Cities,1,2023-11-08 03:26:35,3629.15
user_12356,Unknown,Tier-2 Cities,0,,0.0
user_12357,Unknown,International,0,,0.0
user_12358,Budget Parents,Tier-3 Cities,0,,0.0
user_12359,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12360,Budget Parents,Tier-2 Cities,0,,0.0
user_12361,Budget Parents,Tier-3 Cities,1,2023-03-28 23:40:09,3076.26
user_12362,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12363,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12364,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12365,Impulse Buyers,International,0,,0.0
user_12366,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12367,Premium Fitness Users,International,0,,0.0
user_12368,Gen-Z Trend Seekers,International,0,,0.0
user_12369,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12370,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12371,Gen-Z Trend Seekers,International,0,,0.0
user_12372,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12373,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12374,Unknown,Tier-2 Cities,0,,0.0
user_12375,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12376,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12377,Budget Parents,Tier-3 Cities,0,,0.0
user_12378,Budget Parents,Tier-2 Cities,0,,0.0
user_12379,Unknown,International,0,,0.0
user_12380,Budget Parents,Tier-2 Cities,0,,0.0
user_12381,Gen-Z Trend Seekers,International,0,,0.0
user_12382,Unknown,International,0,,0.0
user_12383,Budget Parents,Tier-2 Cities,0,,0.0
user_12384,Gen-Z Trend Seekers,International,0,,0.0
user_12385,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12386,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12387,Impulse Buyers,Tier-1 Cities,1,2023-01-30 19:09:58,3090.41
user_12388,Impulse Buyers,International,1,2023-01-30 22:33:20,2048.73
user_12389,Budget Parents,Tier-3 Cities,0,,0.0
user_12390,Unknown,International,0,,0.0
user_12391,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12392,Gen-Z Trend Seekers,International,0,,0.0
user_12393,Unknown,Tier-2 Cities,0,,0.0
user_12394,Budget Parents,International,1,2023-05-03 09:58:23,3599.76
user_12395,Impulse Buyers,Tier-2 Cities,1,2023-03-21 12:15:26,1160.34
user_12396,Premium Fitness Users,International,0,,0.0
user_12397,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12398,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12399,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12400,Impulse Buyers,International,0,,0.0
user_12401,Impulse Buyers,International,0,,0.0
user_12402,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12403,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12404,Gen-Z Trend Seekers,International,1,2023-08-13 11:47:31,5070.25
user_12405,Budget Parents,International,0,,0.0
user_12406,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12407,Budget Parents,Tier-3 Cities,0,,0.0
user_12408,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12409,Gen-Z Trend Seekers,International,0,,0.0
user_12410,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12411,Budget Parents,Tier-2 Cities,0,,0.0
user_12412,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12413,Budget Parents,Tier-1 Cities,0,,0.0
user_12414,Budget Parents,International,0,,0.0
user_12415,Premium Fitness Users,Tier-1 Cities,1,2023-12-03 07:48:11,8909.81
user_12416,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12417,Impulse Buyers,Tier-1 Cities,1,2023-06-03 00:02:17,2246.43
user_12418,Budget Parents,Tier-1 Cities,0,,0.0
user_12419,Budget Parents,Tier-1 Cities,0,,0.0
user_12420,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12421,Unknown,Tier-2 Cities,0,,0.0
user_12422,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12423,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12424,Gen-Z Trend Seekers,International,0,,0.0
user_12425,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12426,Budget Parents,Tier-3 Cities,0,,0.0
user_12427,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12428,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12429,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12430,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12431,Impulse Buyers,International,0,,0.0
user_12432,Unknown,Tier-2 Cities,0,,0.0
user_12433,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12434,Budget Parents,Tier-1 Cities,0,,0.0
user_12435,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12436,Premium Fitness Users,International,0,,0.0
user_12437,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12438,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12439,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12440,Budget Parents,Tier-3 Cities,0,,0.0
user_12441,Gen-Z Trend Seekers,International,0,,0.0
user_12442,Unknown,Tier-2 Cities,0,,0.0
user_12443,Budget Parents,Tier-1 Cities,0,,0.0
user_12444,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12445,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12446,Premium Fitness Users,International,0,,0.0
user_12447,Budget Parents,Tier-3 Cities,0,,0.0
user_12448,Impulse Buyers,International,0,,0.0
user_12449,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12450,Budget Parents,Tier-2 Cities,0,,0.0
user_12451,Unknown,Tier-3 Cities,0,,0.0
user_12452,Budget Parents,International,0,,0.0
user_12453,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12454,Budget Parents,Tier-1 Cities,0,,0.0
user_12455,Unknown,International,0,,0.0
user_12456,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12457,Unknown,Tier-2 Cities,0,,0.0
user_12458,Budget Parents,Tier-1 Cities,0,,0.0
user_12459,Budget Parents,Tier-1 Cities,0,,0.0
user_12460,Unknown,Tier-3 Cities,0,,0.0
user_12461,Unknown,Tier-3 Cities,0,,0.0
user_12462,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12463,Budget Parents,Tier-1 Cities,0,,0.0
user_12464,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12465,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12466,Premium Fitness Users,Tier-1 Cities,0,,0.0
user_12467,Premium Fitness Users,Tier-3 Cities,1,2023-07-16 00:17:42,11439.26
user_12468,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12469,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12470,Premium Fitness Users,International,0,,0.0
user_12471,Unknown,International,0,,0.0
user_12472,Impulse Buyers,International,0,,0.0
user_12473,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12474,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12475,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12476,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12477,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12478,Budget Parents,Tier-1 Cities,0,,0.0
user_12479,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12480,Gen-Z Trend Seekers,Tier-1 Cities,1,2023-08-11 08:17:41,4413.67
user_12481,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12482,Budget Parents,International,0,,0.0
user_12483,Unknown,Tier-3 Cities,0,,0.0
user_12484,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12485,Gen-Z Trend Seekers,Tier-1 Cities,1,2023-04-11 10:00:04,1772.37
user_12486,Gen-Z Trend Seekers,International,0,,0.0
user_12487,Unknown,Tier-1 Cities,0,,0.0
user_12488,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12489,Premium Fitness Users,Tier-2 Cities,0,,0.0
user_12490,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12491,Gen-Z Trend Seekers,International,0,,0.0
user_12492,Unknown,Tier-3 Cities,0,,0.0
user_12493,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12494,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12495,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12496,Unknown,Tier-2 Cities,0,,0.0
user_12497,Premium Fitness Users,International,0,,0.0
user_12498,Unknown,Tier-3 Cities,0,,0.0
user_12499,Budget Parents,International,0,,0.0
user_12500,Premium Fitness Users,International,0,,0.0
user_12501,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12502,Unknown,Tier-1 Cities,0,,0.0
user_12503,Gen-Z Trend Seekers,Tier-1 Cities,0,,0.0
user_12504,Impulse Buyers,Tier-3 Cities,0,,0.0
user_12505,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12506,Impulse Buyers,Tier-1 Cities,0,,0.0
user_12507,Premium Fitness Users,International,0,,0.0
user_12508,Gen-Z Trend Seekers,Tier-2 Cities,0,,0.0
user_12509,Unknown,International,0,,0.0
user_12510,Premium Fitness Users,Tier-3 Cities,0,,0.0
user_12511,Gen-Z Trend Seekers,Tier-3 Cities,0,,0.0
user_12512,Impulse Buyers,International,0,,0.0
user_12513,Impulse Buyers,Tier-2 Cities,0,,0.0
user_12514,Impulse Buyers,International,1,2023-12-06 04:10:04,2643.2
user_12515,Impulse Buyers,Tier-2 Cities,1,2023-12-15 07:01:08,1992.53
