interaction_id,user_id,timestamp,channel,interaction_type
834dd662-6ce7-4cba-a5bb-25745f5c9a90,user_14497,2023-03-03 06:47:42.000000,Instagram,click
e27283d3-c536-433a-815f-1cba039cd1b0,user_14498,2023-11-14 01:26:34.000000,Google Search,click
4f94bea9-9b2e-4930-a64f-bd901e1f99ba,user_14498,2023-11-16 16:26:34.000000,Programmatic Display,click
f28b8d17-5537-48a1-adee-2c012535a73b,user_14498,2023-11-19 07:26:34.000000,Influencer Networks,click
f0e2b16b-fa0f-4651-a6b9-1e1a5e93976b,user_14498,2023-11-21 18:26:34.000000,E-commerce Marketplaces,click
60f19b9a-b6e4-42cf-a849-8caea79352e9,user_14499,2023-06-01 03:39:50.000000,Influencer Networks,click
4e3f2e27-93a7-4698-98f5-3a0e5c584be6,user_14499,2023-06-03 23:39:50.000000,E-commerce Marketplaces,click
a9f9d3e4-c775-4377-b906-bf0b6adf1cd4,user_14499,2023-06-06 10:39:50.000000,YouTube,click
a46aecea-acc1-46be-8b63-c5036fe03367,user_14499,2023-06-08 07:39:50.000000,E-commerce Marketplaces,click
c6189877-c9e2-41aa-a8da-20efd8a1ccc5,user_14499,2023-06-09 13:39:50.000000,TikTok,click
766810a4-a544-4711-9fe1-3109293ec6da,user_14499,2023-06-10 17:39:50.000000,Google Search,click
01f57108-c0c2-423b-9306-0688057bcf10,user_14499,2023-06-11 00:39:50.000000,Programmatic Display,click
c6c869d4-8261-496c-bdb2-feb48e1b716a,user_14499,2023-06-11 23:39:50.000000,E-commerce Marketplaces,click
623bc96a-0739-4e96-9950-bf78e6e851f8,user_14500,2023-12-10 11:45:31.000000,E-commerce Marketplaces,click
4965a359-95c3-49e1-96d1-a449d35d4218,user_14500,2023-12-13 02:45:31.000000,Google Search,click
a1a395e5-665b-4007-b220-62e1dc73666a,user_14501,2023-10-01 07:24:28.000000,Instagram,click
b8ee87b5-278f-4d88-b8cb-e665d331ed38,user_14501,2023-10-04 10:24:28.000000,Programmatic Display,click
06bc5a14-0431-442b-a77a-1d2c49380e1c,user_14501,2023-10-07 02:24:28.000000,TikTok,click
b2d154cf-b6e4-4801-ab50-5131db148f68,user_14501,2023-10-08 22:24:28.000000,YouTube,click
3b75c683-995d-429e-937d-81fd81396a43,user_14501,2023-10-10 13:24:28.000000,E-commerce Marketplaces,click
b9317dcd-d025-4aa5-93dc-a7a92fa3b462,user_14502,2023-02-23 06:50:36.000000,Influencer Networks,click
4edec49f-5ac3-4eab-a10f-ac9aeb915363,user_14502,2023-02-25 19:50:36.000000,TikTok,click
faa98ac8-03b7-403f-ab7a-4213130ef8c2,user_14502,2023-02-28 11:50:36.000000,Instagram,click
f6713528-0656-4915-9e76-80ad3754db91,user_14503,2023-09-22 05:22:18.000000,Google Search,click
37a820cc-abc4-45c3-be50-0bfceb438045,user_14503,2023-09-25 13:22:18.000000,Instagram,click
6a0151a4-33bd-410e-820a-57eeb60f6268,user_14503,2023-09-28 05:22:18.000000,TikTok,click
1da4408b-270c-4e09-85a3-49d0ca2dedc0,user_14503,2023-09-30 03:22:18.000000,Instagram,click
0b90f6e4-b360-4b7c-9f3f-37d398ea75cb,user_14504,2023-10-20 17:23:26.000000,Instagram,click
9c1f5c25-c658-423b-b5f0-6a5557bbcd43,user_14504,2023-10-23 22:23:26.000000,Influencer Networks,click
161adc01-435d-4a23-bcf3-0888c32b51c1,user_14504,2023-10-26 05:23:26.000000,Instagram,click
c3362a3d-d132-4264-b727-2766b77bfe30,user_14504,2023-10-28 01:23:26.000000,Programmatic Display,click
e1ba8d82-b8e8-4721-8aee-b7090c50cb8a,user_14504,2023-10-29 06:23:26.000000,Instagram,click
3e076e3a-5625-4a16-871c-19606f8236ba,user_14504,2023-10-30 12:23:26.000000,Instagram,click
be2d7eb6-eee1-4662-a3fb-893c39b4e66b,user_14504,2023-10-31 11:23:26.000000,E-commerce Marketplaces,click
de14cea3-f2d2-45d4-82b5-89a77ed18428,user_14504,2023-10-31 12:23:26.000000,TikTok,click
a584167c-c391-4d47-b508-5b0556fdff56,user_14505,2023-07-19 09:21:21.000000,TikTok,click
bc36834d-0fc9-45f3-8068-1563f76a9061,user_14505,2023-07-22 20:21:21.000000,Instagram,click
dc5e1f80-15ff-44cc-ba67-bd9a82b3c002,user_14505,2023-07-25 03:21:21.000000,TikTok,click
1c936bf1-b9de-4143-a9bb-e15c552d051b,user_14505,2023-07-26 21:21:21.000000,Instagram,click
e6bd026b-0a18-4281-b378-affa3d6121c8,user_14506,2023-05-19 03:26:25.000000,Google Search,click
dd4e4148-72aa-4ae0-afe9-788f152e9f65,user_14506,2023-05-21 23:26:25.000000,Google Search,click
442f18ff-0c5a-4902-a4cf-9201709de19d,user_14506,2023-05-24 08:26:25.000000,Influencer Networks,click
0777e27d-3d97-4a53-b6e7-1d1858586c52,user_14506,2023-05-25 23:26:25.000000,TikTok,click
b74b62af-406f-4a3b-878d-febcee334845,user_14506,2023-05-27 06:26:25.000000,TikTok,click
7990071f-72b7-4ef4-9255-176ae9c5c6e7,user_14506,2023-05-28 08:26:25.000000,Google Search,click
e5d242c5-ba28-4f67-a375-4fc9bc874e11,user_14506,2023-05-29 05:26:25.000000,Instagram,click
eddcecf8-c2b3-430d-8537-e8559ca1209e,user_14506,2023-05-30 00:26:25.000000,TikTok,click
85dc6fa9-978f-418a-9153-5070e254af27,user_14506,2023-05-30 18:26:25.000000,Influencer Networks,click
2373946c-1e03-4905-811d-48c82cb01160,user_14506,2023-05-31 09:26:25.000000,Programmatic Display,click
5a9b01a8-e804-49ae-b260-e9f39636730f,user_14507,2023-07-11 17:55:58.036623,E-commerce Marketplaces,click
4a1d2c5b-c093-480e-aad3-161af3818280,user_14507,2023-07-11 17:55:58.214910,Instagram,click
8122d12f-86f2-4a9e-bf0a-fe88c57818e7,user_14507,2023-07-11 17:55:58.418831,TikTok,click
441c8104-7a15-41b4-851f-53d0237bb57a,user_14507,2023-07-11 17:55:58.607162,E-commerce Marketplaces,click
20fd514f-acef-4b8b-a83d-4c5ac2667a62,user_14507,2023-07-11 17:55:58.894088,E-commerce Marketplaces,click
c4f4ad7a-9792-4d0f-bf8c-5e36d804c2f5,user_14507,2023-07-11 17:55:59.076096,TikTok,click
f2ea7499-94d6-49c3-84a6-475a6067c735,user_14507,2023-07-11 17:55:59.208178,Programmatic Display,click
69f394f8-0726-4200-883a-4fce2e679b8f,user_14507,2023-07-11 17:55:59.409790,E-commerce Marketplaces,click
b16001d6-1911-46a4-ab25-1352f1ac881c,user_14507,2023-07-11 17:55:59.699436,Influencer Networks,click
1bad59fb-03ea-4ab9-ba48-4d41f37bb3d7,user_14507,2023-07-11 17:55:59.870620,Google Search,click
4471390f-84de-4f58-a07a-42c6dca66817,user_14507,2023-07-11 17:56:00.077937,Instagram,click
7c8460b6-fd74-4317-bc1a-71f0e631be28,user_14507,2023-07-11 17:56:00.291942,Google Search,click
cc7114ac-e391-4cc7-b0d4-4e1891e79016,user_14507,2023-07-11 17:56:00.416658,YouTube,click
a7c525d6-5201-481c-a5ac-da80db1f90e5,user_14507,2023-07-11 17:56:00.685731,TikTok,click
3f9ce6fc-aca9-44cf-9e71-81ced17bff00,user_14507,2023-07-11 17:56:00.828173,YouTube,click
51ab4c04-7e9c-46a9-a424-064ee97191f8,user_14507,2023-07-11 17:56:01.096350,Influencer Networks,click
2f7bf2fd-d455-446f-aac0-cea810b01ca2,user_14507,2023-07-11 17:56:01.226402,Google Search,click
b9019eb1-2675-4bd8-acf0-ecb1c35de2c9,user_14507,2023-07-11 17:56:01.461998,YouTube,click
7d34b531-30e3-4e91-880f-f5c8951c35f7,user_14507,2023-07-11 17:56:01.677273,Instagram,click
d951d341-9b33-4546-b92c-5ae1b14c4c22,user_14507,2023-07-11 17:56:01.832498,Programmatic Display,click
52aca109-9a13-41b3-af14-4f8fbc4e9143,user_14507,2023-07-11 17:56:02.007074,Influencer Networks,click
d2a58963-2ff4-471b-a2da-17efc14fb56d,user_14507,2023-07-11 17:56:02.261263,Influencer Networks,click
f0009f73-9b63-44c3-b7c9-9d55dbe768c9,user_14507,2023-07-11 17:56:02.473850,Instagram,click
4837de5a-3fec-408a-87df-2e8b9d492812,user_14508,2023-11-10 02:28:35.000000,Instagram,click
f7c9765c-b1b4-4fdf-91cb-95acd870e6f5,user_14508,2023-11-13 03:28:35.000000,Instagram,click
e09c3dfc-0929-4325-ad97-f304dadb0d3a,user_14509,2023-07-03 18:33:04.000000,Programmatic Display,click
5a4ec52b-33a4-42cc-a7aa-8f187124b6fc,user_14509,2023-07-07 02:33:04.000000,Google Search,click
8d4036ff-81b3-4900-8d86-349094fd6f12,user_14509,2023-07-09 12:33:04.000000,Google Search,click
72f08e96-effb-412d-af12-6b69a9bc13f7,user_14509,2023-07-11 20:33:04.000000,Influencer Networks,click
6aa3c11a-3ff5-4b58-a8a8-a34e91c6424a,user_14509,2023-07-13 17:33:04.000000,Google Search,click
cce186fd-f767-4265-a552-4910de58b56c,user_14509,2023-07-15 00:33:04.000000,E-commerce Marketplaces,click
0ed29a09-e65f-4023-af01-ffc3ed48f42c,user_14509,2023-07-15 07:33:04.000000,TikTok,click
c71c55a4-7550-467e-a807-99d81ba4f062,user_14509,2023-07-16 01:33:04.000000,Programmatic Display,click
2ef09067-edd7-4345-bd89-2053e588f34f,user_14509,2023-07-16 11:33:04.000000,E-commerce Marketplaces,click
4c0d0333-6e63-43ab-85a0-7b8eb6f33b6a,user_14509,2023-07-16 15:33:04.000000,Google Search,click
1db87829-da66-4675-b35e-3500b45450a1,user_14510,2023-04-17 19:01:06.000000,Influencer Networks,click
35457c41-82fc-4f29-a8b9-40ebb45ac155,user_14510,2023-04-20 19:01:06.000000,Influencer Networks,click
8dbc4dbd-76a7-49fe-9ae7-83d2fdf8fa4a,user_14510,2023-04-23 07:01:06.000000,TikTok,click
d14cc3fe-608c-41da-888f-e3d8cbd5b0ac,user_14511,2023-02-02 04:37:09.052437,Influencer Networks,click
36173852-a9b1-47f2-b7d2-50532fccbbe5,user_14511,2023-02-02 04:37:09.292194,Instagram,click
7cf64e29-d94c-4e7a-8553-82c7d04e07ad,user_14511,2023-02-02 04:37:09.451024,E-commerce Marketplaces,click
ca4db66d-492b-4603-960c-307b2dee2b41,user_14511,2023-02-02 04:37:09.610440,Instagram,click
3a3392c4-4bfc-4258-a434-015b9ae73303,user_14511,2023-02-02 04:37:09.886609,YouTube,click
946afaf1-4b4f-4cf8-a528-53d00a67a284,user_14511,2023-02-02 04:37:10.029390,E-commerce Marketplaces,click
9d31cef2-ef79-4ac1-9984-71f6579867dd,user_14511,2023-02-02 04:37:10.207761,Instagram,click
bca8c736-b49b-4ee7-841e-939bd787a06e,user_14511,2023-02-02 04:37:10.430689,Influencer Networks,click
72413511-4125-4a16-ab1a-b86cb45d0faa,user_14511,2023-02-02 04:37:10.616920,Instagram,click
c8ac6e6b-43f4-48b2-a484-088f47f7e782,user_14511,2023-02-02 04:37:10.857957,Instagram,click
358ef3cd-28a9-4d08-90db-5b3b0cb7b616,user_14511,2023-02-02 04:37:11.059394,Google Search,click
65163a6f-cc45-43b0-95f3-0ca9bc59a988,user_14511,2023-02-02 04:37:11.214144,E-commerce Marketplaces,click
23752114-25c9-4bcc-a9a5-8ad5b01d95f6,user_14511,2023-02-02 04:37:11.426095,YouTube,click
6b762425-7383-4b5a-ab95-b43a6ea9ba60,user_14511,2023-02-02 04:37:11.629019,Instagram,click
3258ea28-244a-4231-8df6-b7a06ab570e2,user_14511,2023-02-02 04:37:11.886837,Google Search,click
393881f6-7fd1-46a6-84e5-daf6cff721c7,user_14511,2023-02-02 04:37:12.089496,E-commerce Marketplaces,click
bda110e0-57e5-4c2d-bef5-0965bffd822d,user_14511,2023-02-02 04:37:12.203240,Instagram,click
b667b381-f0f3-4f43-81fd-511f4659be13,user_14511,2023-02-02 04:37:12.471363,E-commerce Marketplaces,click
9de44e20-2e99-4a99-9953-d21c619e4074,user_14511,2023-02-02 04:37:12.695414,YouTube,click
3cc51e78-e679-489d-b6f7-97d9f92f8223,user_14511,2023-02-02 04:37:12.879423,Google Search,click
86d57bf8-8364-4fb0-b8e1-8a0b4833bf63,user_14511,2023-02-02 04:37:13.012522,Influencer Networks,click
85bbad6f-d060-46f0-a22a-397851aae077,user_14511,2023-02-02 04:37:13.261971,Influencer Networks,click
e46cff7f-b351-4b0c-b370-1e4f484fba36,user_14511,2023-02-02 04:37:13.425432,Instagram,click
4983303b-c761-4aa2-b33f-5c1629c7b541,user_14511,2023-02-02 04:37:13.612445,Instagram,click
4ae48219-f4d3-4354-a33d-62469e2149cb,user_14511,2023-02-02 04:37:13.876276,Programmatic Display,click
59686015-6d85-4e5e-81cf-aca54840bfc1,user_14511,2023-02-02 04:37:14.071974,Google Search,click
6b978f59-1d84-4075-a405-e005ba9d618d,user_14511,2023-02-02 04:37:14.288069,TikTok,click
88c05364-4bbb-46fc-ad8a-9d54e60dfeae,user_14511,2023-02-02 04:37:14.400426,E-commerce Marketplaces,click
baaaa3dc-a994-4be4-acd3-887019225dd9,user_14511,2023-02-02 04:37:14.684578,Google Search,click
2658b0fe-209d-46c9-a5cb-efef412627cc,user_14511,2023-02-02 04:37:14.811365,TikTok,click
0086a23a-a29f-404f-b965-a5f42e3dc1b7,user_14511,2023-02-02 04:37:15.057568,TikTok,click
146a92e5-8c9f-48f3-805b-778c0ec9963f,user_14511,2023-02-02 04:37:15.256412,Programmatic Display,click
ee7dfacb-f873-4dbb-8142-049cc8ddebe0,user_14511,2023-02-02 04:37:15.455855,TikTok,click
47d8fe55-bff5-4f77-841c-d7a1e146ccde,user_14511,2023-02-02 04:37:15.671298,Google Search,click
8115bc11-c898-4a6f-8b7c-c7be4c5192c5,user_14511,2023-02-02 04:37:15.827550,YouTube,click
f1a9f797-f655-4a49-bcb2-98f856da0507,user_14511,2023-02-02 04:37:16.027484,Influencer Networks,click
72aab5fa-88ea-4743-8b46-b11816354e00,user_14511,2023-02-02 04:37:16.208309,Programmatic Display,click
ff65f12b-243b-42cd-9462-78759d1d363c,user_14511,2023-02-02 04:37:16.460517,Influencer Networks,click
d83707dc-c80f-415f-808c-748b458c8642,user_14511,2023-02-02 04:37:16.678228,Programmatic Display,click
e448536d-7453-43c4-99d2-ac25dbce38f5,user_14511,2023-02-02 04:37:16.802618,YouTube,click
5692a77b-7ce6-4794-8df1-b54fc78c76ce,user_14511,2023-02-02 04:37:17.019277,YouTube,click
fc52ed4e-6554-41e7-965d-c3d0f19a9f1d,user_14511,2023-02-02 04:37:17.220800,Google Search,click
1a936278-1712-4f46-a330-218b0a505ec6,user_14511,2023-02-02 04:37:17.478040,TikTok,click
9d483fe4-414d-4709-8c71-e56a19a97b0b,user_14511,2023-02-02 04:37:17.647842,Google Search,click
53d758b9-a8ad-472a-bc59-f8708e7c1f9a,user_14511,2023-02-02 04:37:17.836775,E-commerce Marketplaces,click
e343c343-3389-4e27-8d56-93c3f44ad1f5,user_14511,2023-02-02 04:37:18.098171,YouTube,click
a6d781cb-42cb-4701-a19e-3d16443df67c,user_14511,2023-02-02 04:37:18.221600,Google Search,click
3b3313ce-d87f-4c45-a146-5fc088e9cdac,user_14511,2023-02-02 04:37:18.480739,Programmatic Display,click
e87eb7e6-ff5d-4582-a0ef-dee169430610,user_14511,2023-02-02 04:37:18.625427,E-commerce Marketplaces,click
4623af21-568e-4647-92a4-787c7e2423d4,user_14511,2023-02-02 04:37:18.832738,TikTok,click
b6c1febf-1f47-4f68-addd-6594772aeef4,user_14511,2023-02-02 04:37:19.090081,Google Search,click
9c6dbe59-7841-471f-ab79-2e31ec195326,user_14511,2023-02-02 04:37:19.253093,TikTok,click
4eaa1117-bdac-4dc7-8615-909052bdee83,user_14511,2023-02-02 04:37:19.478472,TikTok,click
74879087-d9c5-4307-b826-623df71ded21,user_14511,2023-02-02 04:37:19.620897,Instagram,click
4a3c71c1-b230-497f-a437-0f0c7c3ca6b0,user_14511,2023-02-02 04:37:19.827632,YouTube,click
7b5f7c6b-f34b-49c4-b9ee-89d6054a8165,user_14511,2023-02-02 04:37:20.020448,Programmatic Display,click
813fd093-a8c0-46c6-a918-d08d39321aa6,user_14511,2023-02-02 04:37:20.298063,E-commerce Marketplaces,click
1db95051-3920-434c-839a-f3e21bde8e99,user_14511,2023-02-02 04:37:20.469615,Google Search,click
3ba549c3-d155-449a-a267-374b4bac60c9,user_14511,2023-02-02 04:37:20.673968,Influencer Networks,click
fd8d1b59-0183-4e12-abe6-6755fd9be71f,user_14511,2023-02-02 04:37:20.833929,TikTok,click
bde7125f-2d27-4120-8c11-89b3b2b71b1b,user_14511,2023-02-02 04:37:21.070944,YouTube,click
5bc0b4bf-0a2b-4937-9af3-a049a63ce1a6,user_14511,2023-02-02 04:37:21.235128,Google Search,click
bb6c61d6-f8a4-4a60-9169-231b0fa539dd,user_14511,2023-02-02 04:37:21.475669,TikTok,click
7eec0de0-e7d1-48f5-b94e-d2ae90aa7336,user_14511,2023-02-02 04:37:21.684565,TikTok,click
9c771ce9-9975-41ce-b1e5-2a59a1acd482,user_14511,2023-02-02 04:37:21.877244,Instagram,click
08604ddd-0c68-41ab-aa56-2038a4150861,user_14511,2023-02-02 04:37:22.029115,Instagram,click
e6da193f-6d20-43c0-972c-3771fdc97eb7,user_14511,2023-02-02 04:37:22.272927,YouTube,click
fa6ac92c-208a-4f6a-b0d1-2aec14c38b68,user_14511,2023-02-02 04:37:22.413593,Influencer Networks,click
d54fcd52-bebd-4d7a-bab6-389ac49d6e9e,user_14511,2023-02-02 04:37:22.661426,Instagram,click
61520039-7915-4b85-a090-0d5a77831b52,user_14512,2023-06-26 06:20:32.000000,Instagram,click
df523450-bb51-4961-8573-e66e514dbd60,user_14512,2023-06-28 20:20:32.000000,Instagram,click
d4d5b1a7-f7f6-4afe-b46a-0209c237dd91,user_14513,2023-06-25 06:00:19.000000,Google Search,click
5dc9b16d-d37a-443a-be7b-9c5ffaa6ca5d,user_14514,2023-04-28 11:13:39.064710,Programmatic Display,click
81f7faa4-4d31-4c16-b254-11b95452a64c,user_14514,2023-04-28 11:13:39.209095,Programmatic Display,click
4106347f-d215-4dfc-bb98-ca7bb1c9ce66,user_14514,2023-04-28 11:13:39.480113,Google Search,click
7cb59c0c-20d4-4418-9340-1771c751b9d6,user_14514,2023-04-28 11:13:39.673795,TikTok,click
b5f4b41f-dfbc-4066-aac0-078bfbd05c89,user_14514,2023-04-28 11:13:39.868917,Influencer Networks,click
3b68f504-d2a5-4492-bc87-651687defb83,user_14514,2023-04-28 11:13:40.049897,Influencer Networks,click
bb3a1ca7-48ea-4df0-b6bf-b5212ceb79f1,user_14514,2023-04-28 11:13:40.273489,Instagram,click
a5c4a411-5455-4438-87d1-19498a982e0e,user_14514,2023-04-28 11:13:40.497306,TikTok,click
22f13001-4ce2-44a7-a8e8-7e39b0206d62,user_14514,2023-04-28 11:13:40.610114,Influencer Networks,click
4006a465-68b0-4e23-b9f9-e731a49e4d14,user_14514,2023-04-28 11:13:40.889794,Influencer Networks,click
429a5cfd-c773-4685-b52b-d9fa937e4229,user_14514,2023-04-28 11:13:41.048376,Instagram,click
58a3729d-f363-4a8b-aeb3-5dccd6d37e3b,user_14514,2023-04-28 11:13:41.235589,Instagram,click
8646ab44-7eff-4e0d-87fc-c4adb2fb7304,user_14514,2023-04-28 11:13:41.408351,Programmatic Display,click
29ca3c88-36db-47fa-9ce6-7d3b53449038,user_14514,2023-04-28 11:13:41.684371,Influencer Networks,click
24bb9362-44af-41b1-baaf-46696b1aa380,user_14514,2023-04-28 11:13:41.888455,TikTok,click
8293affd-3931-4f92-a990-c077f9607f44,user_14514,2023-04-28 11:13:42.024637,YouTube,click
1c176929-99a0-490e-8e3d-614ea790a1b7,user_14514,2023-04-28 11:13:42.290810,E-commerce Marketplaces,click
ee2baa8d-a27b-42eb-97f0-56434b0ec164,user_14514,2023-04-28 11:13:42.474741,Instagram,click
7f559257-9ec4-4dda-937d-f9b009c0e04e,user_14514,2023-04-28 11:13:42.614735,YouTube,click
cb07a5f3-59f0-4d3c-8f26-a1c797ad6134,user_14514,2023-04-28 11:13:42.852870,Programmatic Display,click
a140ed4a-aff1-4c49-ab21-7a2dcc9b4c98,user_14514,2023-04-28 11:13:43.097797,YouTube,click
b55600db-22d4-4f81-bd61-9bf4fd8acf9d,user_14514,2023-04-28 11:13:43.220365,Influencer Networks,click
5bab40fb-5c76-4966-b474-a0ad85d72cfa,user_14514,2023-04-28 11:13:43.444161,Instagram,click
f9e3928d-eb11-4e55-b537-f642adad8675,user_14514,2023-04-28 11:13:43.645492,Influencer Networks,click
fd8968f0-0946-4593-acf2-f367e6c15560,user_14514,2023-04-28 11:13:43.831617,Instagram,click
704f80e7-24ef-4964-88bd-badaafbaed34,user_14514,2023-04-28 11:13:44.074946,E-commerce Marketplaces,click
296b0775-1f86-458d-9162-890d5b35ae20,user_14514,2023-04-28 11:13:44.294384,E-commerce Marketplaces,click
51e8b528-47b5-4e9f-8eb0-1d99686d8253,user_14514,2023-04-28 11:13:44.402113,YouTube,click
9e1be99e-011e-461a-b543-66a86d048933,user_14514,2023-04-28 11:13:44.640138,Google Search,click
229447b0-1e12-4a16-88d5-2a1a2c650eec,user_14514,2023-04-28 11:13:44.811147,Influencer Networks,click
be2552ae-9d5b-4b2f-8309-c3fd749418fa,user_14514,2023-04-28 11:13:45.059836,TikTok,click
c70e803f-02c2-40d4-baff-dd271ad4866d,user_14514,2023-04-28 11:13:45.215679,Influencer Networks,click
81327d03-fc2c-4e80-adef-28c947c98321,user_14514,2023-04-28 11:13:45.475614,Instagram,click
1b541653-3b5b-4baf-a6a2-21d7bca392ed,user_14514,2023-04-28 11:13:45.613305,Instagram,click
5fe351e3-1444-41f7-8dbc-61e93f298289,user_14514,2023-04-28 11:13:45.858297,E-commerce Marketplaces,click
213d2d53-b373-4b65-af6b-c83d590249c7,user_14514,2023-04-28 11:13:46.086343,Influencer Networks,click
c68615f2-a2c8-428f-8b8a-1e0642cc6fd5,user_14514,2023-04-28 11:13:46.283927,Google Search,click
1c8c54ba-7fff-4ac1-b7c0-8415c886b5ae,user_14514,2023-04-28 11:13:46.452606,Google Search,click
b4d688d0-9bd2-4665-af5a-23f5f61b2c16,user_14514,2023-04-28 11:13:46.655421,Google Search,click
ff39727b-0aa1-4938-a556-e37525e97efd,user_14514,2023-04-28 11:13:46.822454,Google Search,click
3baa89cd-ce85-40f7-b1f8-7fd1b1d766b4,user_14514,2023-04-28 11:13:47.055626,YouTube,click
2cdbd608-8964-4144-a6dc-fd001deaeec2,user_14514,2023-04-28 11:13:47.292644,Google Search,click
8bea43a6-0357-4aab-9c6b-aac74f4cd953,user_14514,2023-04-28 11:13:47.445973,E-commerce Marketplaces,click
62fff39b-be93-49dd-8122-5d6c5aefa116,user_14514,2023-04-28 11:13:47.622459,Instagram,click
b6925562-b9eb-4db6-9dda-a5f145c1adbf,user_14514,2023-04-28 11:13:47.867285,Instagram,click
1db8cd15-3aab-43c5-91e2-859b31032a39,user_14514,2023-04-28 11:13:48.024415,Influencer Networks,click
7d18e7b6-8bc3-497d-bdd4-4ce5a9f6a691,user_14514,2023-04-28 11:13:48.225140,Influencer Networks,click
bfa52b0f-c9f6-47d9-b102-f0c2d4fdba17,user_14514,2023-04-28 11:13:48.449312,Instagram,click
78605c6f-800f-4fee-85e3-902c124c1615,user_14514,2023-04-28 11:13:48.604462,Instagram,click
93381714-cdaa-4f8f-a55e-e0f3f22013a5,user_14514,2023-04-28 11:13:48.854038,Google Search,click
10d42c33-a5db-4418-834c-e8ef566183c6,user_14514,2023-04-28 11:13:49.020432,TikTok,click
dfbbce83-494d-429a-9c98-b86f8f5464ac,user_14514,2023-04-28 11:13:49.258920,Programmatic Display,click
6c1462c2-c846-4f52-afca-6db10ba40194,user_14514,2023-04-28 11:13:49.432338,Google Search,click
10400a7a-de99-48b1-8a3d-926c8d54d000,user_14514,2023-04-28 11:13:49.611060,Programmatic Display,click
310b8fa1-d067-4348-b8ff-e2bd825972b1,user_14514,2023-04-28 11:13:49.814794,E-commerce Marketplaces,click
1b85d442-15e4-4075-9a42-adc5fc15f49a,user_14514,2023-04-28 11:13:50.028608,Instagram,click
958194a6-c1ef-403a-a760-f23ade2ece15,user_14514,2023-04-28 11:13:50.228997,Influencer Networks,click
92e0fbd4-bc36-43c7-a006-eeda6eca44e6,user_14514,2023-04-28 11:13:50.483408,Influencer Networks,click
ddfaab48-02ab-44e7-aea5-9d63fd3b8025,user_14514,2023-04-28 11:13:50.657173,TikTok,click
f461f6f2-f9c1-4778-b73a-2325fe65c07e,user_14514,2023-04-28 11:13:50.839151,TikTok,click
8bd1f39d-49b3-4edf-8f07-37a4a0dc9d7a,user_14514,2023-04-28 11:13:51.053250,Programmatic Display,click
2c81f6c8-7f00-4c06-b443-9598b72123ae,user_14514,2023-04-28 11:13:51.223669,TikTok,click
48aa2801-ec6e-4552-9771-3ed73e71cb37,user_14514,2023-04-28 11:13:51.436067,Influencer Networks,click
960f65d2-dd48-43a6-80f9-6baa739fbda1,user_14514,2023-04-28 11:13:51.633316,TikTok,click
0407a78f-25ef-4813-920d-e7b1023aba8e,user_14514,2023-04-28 11:13:51.812747,YouTube,click
3c34b685-add6-48a1-a7a0-b54e1ac22f9d,user_14514,2023-04-28 11:13:52.076852,Programmatic Display,click
43d63530-7b9e-4b14-bab3-e89f1009d40e,user_14514,2023-04-28 11:13:52.221261,YouTube,click
cf28d69d-f255-4ac6-8268-d56ee27a1646,user_14514,2023-04-28 11:13:52.434421,Influencer Networks,click
