user_id,touch_count,avg_time_diff,min_time_diff,channel_entropy,conversion_status,anomaly_score
user_6858,1,86400.0,86400.0,0.0,0,1
user_6859,10,120400.0,25200.0,1.8464393389002354,1,1
user_686,4,196800.0,158400.0,0.8112781215737428,0,1
user_6860,2,226800.0,226800.0,0.99999999711461,0,1
user_6861,8,139371.42857142858,14400.0,2.155639055016091,0,1
user_6862,2,277200.0,277200.0,-1.4426951595367387e-09,0,-1
user_6863,9,135900.0,25200.0,2.419381936990201,0,1
user_6864,3,223200.0,208800.0,0.9182958311690995,0,1
user_6865,76,0.19952725333333335,0.108487,2.744363610982424,0,-1
user_6866,21,0.2011301,0.118645,2.439005508948596,0,-1
user_6867,9,128700.0,25200.0,2.7254805468990027,1,1
user_6868,73,0.1991157222222222,0.123549,2.7450082075203834,0,-1
user_6869,9,121950.0,32400.0,2.419381936990201,0,1
user_687,9,124200.0,25200.0,2.197159716210674,0,1
user_6870,5,206100.0,90000.0,1.5219280905592771,0,1
user_6871,2,277200.0,277200.0,0.99999999711461,0,1
user_6872,3,244800.0,237600.0,0.9182958311690995,0,1
user_6873,56,0.19873192727272723,0.125207,2.7326103468759526,0,-1
user_6874,3,244800.0,190800.0,0.9182958311690995,0,1
user_6875,8,131657.14285714287,28800.0,1.4056390579014812,0,1
user_6876,5,181800.0,126000.0,1.9219280891165822,0,1
user_6877,8,134742.85714285713,57600.0,1.74999999422922,0,1
user_6878,5,201600.0,162000.0,0.7219280920019722,0,1
user_6879,10,116400.0,3600.0,1.2954618399102367,0,1
user_688,2,262800.0,262800.0,0.99999999711461,0,1
user_6880,5,204300.0,162000.0,0.7219280920019722,0,1
user_6881,3,239400.0,190800.0,1.584962496393071,0,1
user_6882,80,0.19944796202531642,0.12218,2.7847716662025475,0,-1
user_6883,56,0.19969896363636358,0.117922,2.7371867792937663,0,1
user_6884,3,205200.0,176400.0,0.9182958311690995,0,1
user_6885,5,173700.0,140400.0,0.9709505915692787,0,1
user_6886,8,142457.14285714287,36000.0,1.5612781201310477,0,1
user_6887,10,102400.0,7200.0,2.1219280876738873,0,1
user_6888,78,0.19969712987012986,0.119533,2.7723646400964546,0,-1
user_6889,2,237600.0,237600.0,0.99999999711461,0,1
user_689,2,277200.0,277200.0,0.99999999711461,0,1
user_6890,9,119250.0,3600.0,1.224394441077901,0,1
user_6891,8,133714.2857142857,25200.0,2.249999992786525,0,1
user_6892,8,136800.0,32400.0,2.155639055016091,0,1
user_6893,8,148114.2857142857,68400.0,2.49999999134383,0,1
user_6894,9,117900.0,21600.0,1.7527152732089246,0,1
user_6895,10,125600.0,18000.0,1.8954618384675417,0,1
user_6896,1,86400.0,86400.0,0.0,0,1
user_6897,38,0.1981747027027027,0.109242,2.753956452471905,0,-1
user_6898,9,126450.0,3600.0,1.7527152732089246,0,1
user_6899,6,175680.0,64800.0,1.584962496393071,0,1
user_69,10,113600.0,3600.0,1.360964043115596,0,1
user_690,9,127350.0,3600.0,2.058813883117726,0,1
user_6900,5,212400.0,129600.0,2.321928087673887,0,1
user_6901,9,134550.0,32400.0,2.1132833270813998,0,1
user_6902,4,236400.0,172800.0,1.4999999956719148,0,1
user_6903,10,117600.0,10800.0,1.7219280891165822,0,1
user_6904,2,270000.0,270000.0,-1.4426951595367387e-09,0,-1
user_6905,5,224100.0,162000.0,1.5219280905592771,0,1
user_6906,80,0.20046173417721516,0.107635,2.7583978851309974,0,-1
user_6907,9,125550.0,28800.0,2.058813883117726,0,1
user_6908,3,261000.0,244800.0,0.9182958311690995,0,1
user_6909,2,241200.0,241200.0,0.99999999711461,0,1
user_691,2,266400.0,266400.0,0.99999999711461,0,1
user_6910,3,243000.0,205200.0,0.9182958311690995,0,1
user_6911,8,123428.57142857143,39600.0,1.2987949363673135,0,1
user_6912,21,0.19869725,0.123481,2.6887727693076404,0,-1
user_6913,9,123300.0,3600.0,2.197159716210674,0,1
user_6914,3,253800.0,208800.0,0.9182958311690995,0,1
user_6915,5,195300.0,158400.0,0.9709505915692787,0,1
user_6916,62,0.1996712786885246,0.110236,2.683828186175554,0,1
user_6917,10,100800.0,7200.0,1.960964040230206,0,1
user_6918,9,132300.0,14400.0,2.419381936990201,1,1
user_6919,2,252000.0,252000.0,0.99999999711461,0,1
user_692,7,177600.0,64800.0,2.128085271677919,0,1
user_6920,2,237600.0,237600.0,0.99999999711461,0,1
user_6921,6,174240.0,50400.0,2.2516291601743474,1,1
user_6922,3,261000.0,255600.0,0.9182958311690995,0,1
user_6923,7,152400.0,3600.0,0.9852281331488615,0,1
user_6924,55,0.19928735185185187,0.118657,2.672611423806287,0,1
user_6925,5,198900.0,108000.0,1.9219280891165822,0,1
user_6926,2,234000.0,234000.0,0.99999999711461,0,1
user_6927,3,244800.0,241200.0,1.584962496393071,0,1
user_6928,3,228600.0,219600.0,1.584962496393071,0,1
user_6929,9,116550.0,14400.0,2.419381936990201,0,1
user_693,2,288000.0,288000.0,0.99999999711461,0,-1
user_6930,47,0.2011047391304348,0.113986,2.6550583953056814,0,1
user_6931,10,123200.0,25200.0,2.1219280876738873,0,1
user_6932,54,0.19911277358490564,0.133171,2.6891902562857464,0,-1
user_6933,9,123300.0,54000.0,2.1132833270813998,0,1
user_6934,10,107600.0,10800.0,1.6854752914565543,0,1
user_6935,4,201600.0,183600.0,1.4999999956719148,0,1
user_6936,6,155520.0,68400.0,1.792481244589798,0,1
user_6937,6,164880.0,64800.0,1.4591479126991596,0,1
user_6938,5,189000.0,122400.0,1.3709505901265835,0,1
user_6939,33,0.19825325,0.104412,2.7099831262396674,0,-1
user_694,4,234000.0,201600.0,0.8112781215737428,0,1
user_6940,8,136285.7142857143,21600.0,1.9056390564587862,0,1
user_6941,5,177300.0,100800.0,2.321928087673887,0,1
user_6942,4,220800.0,165600.0,1.9999999942292197,0,1
user_6943,10,124800.0,3600.0,2.6464393345721504,0,1
user_6944,3,252000.0,248400.0,0.9182958311690995,0,1
user_6945,6,170640.0,68400.0,2.2516291601743474,1,1
user_6946,6,177120.0,82800.0,1.2516291630597378,0,1
user_6947,7,142800.0,10800.0,1.4488156313970995,0,1
user_6948,10,101200.0,7200.0,1.8464393389002354,1,1
user_6949,2,237600.0,237600.0,0.99999999711461,0,1
user_695,7,151800.0,46800.0,2.2359263434155574,0,1
user_6950,4,228000.0,201600.0,1.4999999956719148,0,1
user_6951,55,0.20080455555555557,0.113563,2.774974771044149,0,1
user_6952,8,126000.0,57600.0,2.155639055016091,0,1
user_6953,7,160800.0,46800.0,1.3787834891580906,0,1
user_6954,3,203400.0,187200.0,0.9182958311690995,1,1
user_6955,6,166320.0,82800.0,1.9182958282837093,0,1
user_6956,7,165600.0,72000.0,1.3787834891580906,0,1
user_6957,4,220800.0,176400.0,-1.4426951595367387e-09,0,-1
user_6958,1,86400.0,86400.0,0.0,0,1
user_6959,3,262800.0,255600.0,1.584962496393071,0,-1
user_696,8,139885.7142857143,21600.0,1.9999999942292197,0,1
user_6960,8,147085.7142857143,25200.0,1.5612781201310477,0,1
user_6961,7,139200.0,21600.0,2.521640627687148,0,1
user_6962,5,198900.0,140400.0,1.3709505901265835,0,1
user_6963,10,114800.0,21600.0,2.521928086231192,0,1
user_6964,7,164400.0,46800.0,2.521640627687148,0,1
user_6965,20,0.19908326315789474,0.146262,2.74643933457215,0,-1
user_6966,10,110400.0,10800.0,1.9709505886838885,0,1
user_6967,6,166320.0,72000.0,1.4591479126991596,0,1
user_6968,3,241200.0,241200.0,1.584962496393071,0,1
user_6969,8,163542.85714285713,68400.0,2.155639055016091,0,1
user_697,1,86400.0,86400.0,0.0,1,1
user_6970,2,255600.0,255600.0,0.99999999711461,0,1
user_6971,44,0.19982409302325577,0.111746,2.7197648484478796,0,1
user_6972,9,113850.0,7200.0,1.3921472193364495,0,1
user_6973,8,130114.28571428571,18000.0,1.74999999422922,0,1
user_6974,4,213600.0,183600.0,1.4999999956719148,0,1
user_6975,5,181800.0,140400.0,1.5219280905592771,0,1
user_6976,1,86400.0,86400.0,0.0,0,1
user_6977,6,174960.0,100800.0,1.4591479126991596,0,1
user_6978,7,166200.0,68400.0,2.521640627687148,0,1
user_6979,2,280800.0,280800.0,-1.4426951595367387e-09,0,-1
user_698,9,118800.0,14400.0,1.7527152732089246,0,1
user_6980,5,180900.0,104400.0,2.321928087673887,0,1
user_6981,1,86400.0,86400.0,0.0,1,1
user_6982,10,113600.0,7200.0,1.960964040230206,1,1
user_6983,1,86400.0,86400.0,0.0,0,1
user_6984,8,133200.0,3600.0,1.74999999422922,0,1
user_6985,4,225600.0,194400.0,1.9999999942292197,0,1
user_6986,3,250200.0,237600.0,1.584962496393071,0,1
user_6987,3,248400.0,244800.0,0.9182958311690995,0,1
user_6988,1,86400.0,86400.0,0.0,0,1
user_6989,8,148114.2857142857,54000.0,1.8112781186883526,0,1
user_699,8,132685.7142857143,32400.0,2.155639055016091,0,1
user_6990,9,126450.0,32400.0,2.058813883117726,0,1
user_6991,41,0.20028467499999997,0.102823,2.652433325724472,0,-1
user_6992,4,235200.0,212400.0,1.9999999942292197,0,1
user_6993,9,113850.0,7200.0,2.197159716210674,0,1
user_6994,2,252000.0,252000.0,0.99999999711461,0,1
user_6995,7,157800.0,32400.0,1.5566567031347378,0,1
user_6996,9,129150.0,61200.0,1.3516441108253072,0,1
user_6997,6,172080.0,72000.0,0.6500224187629642,0,1
user_6998,8,134742.85714285713,43200.0,1.2987949363673135,0,1
user_6999,6,164880.0,93600.0,1.9182958282837093,0,1
user_7,9,132750.0,21600.0,1.6577427207341087,0,1
user_70,8,122914.28571428571,21600.0,1.74999999422922,0,1
user_700,10,102400.0,18000.0,2.0464393374575405,0,1
user_7000,4,206400.0,151200.0,1.9999999942292197,0,1
user_7001,2,226800.0,226800.0,0.99999999711461,0,1
user_7002,2,280800.0,280800.0,0.99999999711461,0,1
user_7003,2,270000.0,270000.0,0.99999999711461,0,1
user_7004,3,243000.0,234000.0,1.584962496393071,0,1
user_7005,4,226800.0,198000.0,1.4999999956719148,1,1
user_7006,5,202500.0,147600.0,1.5219280905592771,0,1
user_7007,57,0.20031148214285716,0.120746,2.695382702197068,0,1
user_7008,7,153600.0,46800.0,2.2359263434155574,0,1
user_7009,2,252000.0,252000.0,0.99999999711461,0,1
user_701,1,86400.0,86400.0,0.0,0,1
user_7010,5,188100.0,122400.0,1.9219280891165822,0,1
user_7011,2,273600.0,273600.0,0.99999999711461,0,1
user_7012,9,135900.0,32400.0,2.197159716210674,0,1
user_7013,3,237600.0,183600.0,1.584962496393071,0,1
user_7014,10,112400.0,18000.0,2.24643933745754,1,1
user_7015,4,230400.0,190800.0,0.8112781215737428,1,1
user_7016,2,259200.0,259200.0,0.99999999711461,0,1
user_7017,2,262800.0,262800.0,0.99999999711461,0,1
user_7018,26,0.19928196,0.144449,2.464325650833857,0,-1
user_7019,22,0.20324447619047614,0.117847,2.6647069060218853,0,-1
user_702,7,141600.0,46800.0,1.5566567031347378,0,1
user_7020,7,166200.0,79200.0,1.8423709874063285,0,1
user_7021,10,132000.0,14400.0,1.3567796436762596,0,1
user_7022,74,0.1987492191780822,0.112199,2.7646629231418074,0,-1
user_7023,5,180000.0,100800.0,1.3709505901265835,0,1
user_7024,5,180900.0,133200.0,1.9219280891165822,0,1
user_7025,43,0.19922257142857142,0.107883,2.7217544328395404,0,1
user_7026,1,86400.0,86400.0,0.0,0,1
user_7027,5,207000.0,147600.0,1.9219280891165822,0,1
user_7028,7,153000.0,64800.0,1.664497773429681,0,1
user_7029,7,141000.0,61200.0,2.128085271677919,0,1
user_703,4,189600.0,147600.0,0.99999999711461,0,1
user_7030,6,183600.0,111600.0,1.584962496393071,0,1
user_7031,5,190800.0,111600.0,0.9709505915692787,1,1
user_7032,7,151200.0,61200.0,1.664497773429681,0,1
user_7033,7,132000.0,32400.0,1.8423709874063285,0,1
user_7034,7,156600.0,14400.0,0.863120565681241,0,1
user_7035,3,246600.0,223200.0,0.9182958311690995,0,1
user_7036,6,178560.0,115200.0,1.4591479126991596,0,1
user_7037,10,122400.0,28800.0,2.24643933745754,0,1
user_7038,9,106650.0,3600.0,1.8365916623381988,0,1
user_7039,1,86400.0,86400.0,0.0,0,1
user_704,10,112000.0,28800.0,2.446439336014845,0,1
user_7040,6,164880.0,50400.0,1.9182958282837093,0,1
user_7041,73,0.19953881944444443,0.111579,2.780998869346361,0,-1
user_7042,5,192600.0,115200.0,1.9219280891165822,0,1
user_7043,44,0.1997844651162791,0.130159,2.6461730906629746,0,-1
user_7044,7,130800.0,14400.0,2.521640627687148,0,1
user_7045,2,241200.0,241200.0,-1.4426951595367387e-09,0,-1
user_7046,3,241200.0,230400.0,-1.4426951595367387e-09,1,-1
user_7047,2,295200.0,295200.0,0.99999999711461,0,-1
user_7048,6,155520.0,90000.0,1.2516291630597378,0,1
user_7049,8,148628.57142857142,46800.0,2.155639055016091,0,1
user_705,6,172080.0,118800.0,1.9182958282837093,0,1
user_7050,3,226800.0,176400.0,0.9182958311690995,0,1
user_7051,5,200700.0,136800.0,1.3709505901265835,0,1
user_7052,2,255600.0,255600.0,0.99999999711461,0,1
user_7053,7,148800.0,46800.0,1.8423709874063285,0,1
user_7054,1,86400.0,86400.0,0.0,1,1
user_7055,3,226800.0,219600.0,0.9182958311690995,0,1
user_7056,80,0.2009733417721519,0.118897,2.7979086959343236,0,-1
user_7057,2,262800.0,262800.0,0.99999999711461,0,1
user_7058,7,150000.0,36000.0,1.8423709874063285,0,1
user_7059,5,180900.0,126000.0,1.5219280905592771,0,1
user_706,5,196200.0,140400.0,1.3709505901265835,0,1
user_7060,9,116100.0,14400.0,1.879964941513636,0,1
user_7061,1,86400.0,86400.0,0.0,0,1
user_7062,27,0.2023315,0.123997,2.576637717504107,0,-1
user_7063,6,154800.0,50400.0,1.4591479126991596,0,1
user_7064,2,248400.0,248400.0,0.99999999711461,0,1
user_7065,2,284400.0,284400.0,-1.4426951595367387e-09,0,-1
user_7066,47,0.1993591521739131,0.110434,2.4834641081043203,0,-1
user_7067,8,145542.85714285713,36000.0,2.155639055016091,1,1
user_7068,4,224400.0,176400.0,1.4999999956719148,0,1
user_7069,7,165000.0,54000.0,1.3787834891580906,0,1
user_707,5,177300.0,97200.0,1.9219280891165822,0,1
user_7070,8,146571.42857142858,36000.0,1.74999999422922,0,1
user_7071,7,154200.0,32400.0,1.3787834891580906,0,1
user_7072,5,161100.0,104400.0,1.5219280905592771,0,1
user_7073,7,146400.0,50400.0,2.128085271677919,0,1
user_7074,9,120150.0,39600.0,1.5304930524293974,0,1
user_7075,8,143485.7142857143,43200.0,2.249999992786525,0,1
user_7076,6,149760.0,54000.0,1.792481244589798,0,1
user_7077,6,156240.0,104400.0,0.9182958311690995,0,1
user_7078,57,0.19938278571428575,0.108679,2.684269295737,0,1
user_7079,3,244800.0,237600.0,0.9182958311690995,0,1
user_708,1,86400.0,86400.0,0.0,0,1
user_7080,9,116550.0,10800.0,2.197159716210674,1,1
user_7081,1,86400.0,86400.0,0.0,0,1
user_7082,4,230400.0,205200.0,0.99999999711461,0,1
user_7083,9,135450.0,36000.0,1.879964941513636,0,1
user_7084,10,116800.0,10800.0,2.1709505872411934,0,1
user_7085,5,179100.0,90000.0,0.9709505915692787,0,1
user_7086,5,202500.0,140400.0,1.9219280891165822,0,1
user_7087,4,230400.0,190800.0,1.4999999956719148,0,1
user_7088,5,200700.0,162000.0,1.9219280891165822,0,1
user_7089,7,138000.0,46800.0,2.2359263434155574,0,1
user_709,3,223200.0,194400.0,0.9182958311690995,0,1
user_7090,3,246600.0,208800.0,0.9182958311690995,0,1
user_7091,5,199800.0,118800.0,1.3709505901265835,0,1
user_7092,2,288000.0,288000.0,0.99999999711461,0,-1
user_7093,10,107200.0,3600.0,1.760964041672901,1,1
user_7094,6,172080.0,104400.0,1.9182958282837093,1,1
user_7095,3,235800.0,212400.0,0.9182958311690995,0,1
user_7096,1,86400.0,86400.0,0.0,0,1
user_7097,9,119700.0,32400.0,2.197159716210674,0,1
user_7098,9,126450.0,21600.0,1.224394441077901,0,1
user_7099,8,139885.7142857143,54000.0,1.9056390564587862,0,1
user_71,10,115600.0,14400.0,1.4854752928992492,0,1
user_710,48,0.2006098085106383,0.122296,2.7632555240342893,0,1
user_7100,8,131142.85714285713,28800.0,1.8112781186883526,0,1
user_7101,4,210000.0,158400.0,0.8112781215737428,0,1
user_7102,78,0.19973157142857142,0.110613,2.796667823525516,0,-1
user_7103,3,244800.0,205200.0,1.584962496393071,0,1
user_7104,1,86400.0,86400.0,0.0,0,1
user_7105,7,144600.0,50400.0,2.128085271677919,0,1
user_7106,6,166320.0,72000.0,1.4591479126991596,1,1
user_7107,1,86400.0,86400.0,0.0,0,1
user_7108,1,86400.0,86400.0,0.0,0,1
user_7109,4,208800.0,133200.0,1.4999999956719148,0,1
user_711,24,0.1972560434782609,0.11099,2.5739348861851905,0,-1
user_7110,64,0.19948392063492065,0.112849,2.7727846176724693,0,1
user_7111,10,116000.0,10800.0,1.5709505901265834,0,1
user_7112,6,158400.0,46800.0,1.4591479126991596,0,1
user_7113,8,134742.85714285713,7200.0,1.74999999422922,1,1
user_7114,3,246600.0,216000.0,0.9182958311690995,0,1
user_7115,1,86400.0,86400.0,0.0,0,1
user_7116,6,147600.0,72000.0,1.2516291630597378,0,1
user_7117,3,239400.0,205200.0,1.584962496393071,0,1
user_7118,3,241200.0,234000.0,1.584962496393071,0,1
user_7119,38,0.198346972972973,0.12396,2.753956452471905,0,-1
user_712,8,144514.2857142857,50400.0,2.249999992786525,1,1
user_7120,1,86400.0,86400.0,0.0,0,1
user_7121,9,123300.0,25200.0,0.7642045036232302,0,1
user_7122,7,165000.0,64800.0,1.8423709874063285,0,1
user_7123,39,0.19948163157894738,0.112765,2.7649743275198593,0,1
user_7124,1,86400.0,86400.0,0.0,0,1
user_7125,8,147085.7142857143,25200.0,1.4056390579014812,0,1
user_7126,10,115200.0,21600.0,2.0464393374575405,0,1
user_7127,7,154800.0,28800.0,1.950212059143967,0,1
user_7128,4,190800.0,147600.0,1.4999999956719148,0,1
user_7129,3,210600.0,176400.0,0.9182958311690995,0,1
user_713,8,119828.57142857143,18000.0,1.5612781201310477,1,1
user_7130,2,248400.0,248400.0,0.99999999711461,0,1
user_7131,8,146571.42857142858,43200.0,2.155639055016091,0,1
user_7132,2,295200.0,295200.0,0.99999999711461,0,-1
user_7133,7,156600.0,36000.0,1.8423709874063285,1,1
user_7134,3,219600.0,180000.0,1.584962496393071,0,1
user_7135,59,0.19988244827586207,0.104932,2.7342322578771268,0,1
user_7136,74,0.19973300000000002,0.114158,2.692728163969815,0,-1
user_7137,2,219600.0,219600.0,0.99999999711461,0,1
user_7138,1,86400.0,86400.0,0.0,0,1
user_7139,1,86400.0,86400.0,0.0,1,1
user_714,2,252000.0,252000.0,0.99999999711461,0,1
user_7140,25,0.20247870833333334,0.118469,2.698688560352232,0,-1
user_7141,53,0.19981403846153847,0.11959,2.63753459650545,0,1
user_7142,5,180000.0,111600.0,1.5219280905592771,0,1
user_7143,9,117900.0,39600.0,0.9910760569528321,0,1
user_7144,58,0.1991336315789474,0.114527,2.7278963855562997,0,1
user_7145,6,182160.0,97200.0,1.9182958282837093,0,1
user_7146,2,288000.0,288000.0,0.99999999711461,0,-1
user_7147,8,131142.85714285713,21600.0,1.4056390579014812,0,1
user_7148,4,204000.0,162000.0,1.4999999956719148,0,1
user_7149,32,0.20094464516129032,0.128736,2.720759459602775,0,1
user_715,33,0.20096415625000003,0.138144,2.7917063387251226,0,-1
user_7150,10,117200.0,18000.0,2.24643933745754,0,1
user_7151,10,114000.0,3600.0,2.1609640387875113,0,1
user_7152,8,149657.14285714287,3600.0,0.99999999711461,0,1
user_7153,3,214200.0,183600.0,0.9182958311690995,0,1
user_7154,1,86400.0,86400.0,0.0,0,1
user_7155,6,174960.0,75600.0,1.4591479126991596,0,1
user_7156,4,232800.0,201600.0,-1.4426951595367387e-09,0,-1
user_7157,3,216000.0,176400.0,0.9182958311690995,0,1
user_7158,10,111200.0,21600.0,1.8464393389002354,0,1
user_7159,3,237600.0,198000.0,1.584962496393071,0,1
user_716,5,189900.0,126000.0,1.9219280891165822,0,1
user_7160,2,248400.0,248400.0,0.99999999711461,0,1
user_7161,10,118400.0,10800.0,1.9709505886838885,0,1
user_7162,5,193500.0,111600.0,1.5219280905592771,0,1
user_7163,4,228000.0,183600.0,1.4999999956719148,0,1
user_7164,8,135257.14285714287,3600.0,1.74999999422922,0,1
user_7165,4,217200.0,198000.0,1.9999999942292197,0,1
user_7166,3,230400.0,198000.0,1.584962496393071,0,1
user_7167,9,105300.0,10800.0,1.3516441108253072,0,1
user_7168,10,110400.0,7200.0,1.760964041672901,1,1
user_7169,8,133714.2857142857,18000.0,1.74999999422922,0,1
user_717,5,171900.0,133200.0,1.5219280905592771,0,1
user_7170,8,131142.85714285713,32400.0,2.155639055016091,0,1
user_7171,4,252000.0,212400.0,1.4999999956719148,1,1
user_7172,24,0.1993840869565217,0.127852,2.438054680816856,0,-1
user_7173,8,140914.2857142857,32400.0,1.5487949349246184,0,1
user_7174,3,217800.0,180000.0,1.584962496393071,0,1
user_7175,6,174960.0,75600.0,1.4591479126991596,0,1
user_7176,1,86400.0,86400.0,0.0,0,1
user_7177,51,0.19887646000000003,0.128786,2.717543945223523,0,1
user_7178,24,0.19737934782608696,0.146348,2.439798181424818,0,-1
user_7179,67,0.19963737878787877,0.121017,2.7578709250569102,0,1
user_718,5,199800.0,136800.0,1.9219280891165822,0,1
user_7180,7,147000.0,18000.0,2.128085271677919,0,1
user_7181,6,180720.0,126000.0,2.2516291601743474,0,1
user_7182,10,115600.0,14400.0,2.321928086231192,0,1
user_7183,5,186300.0,140400.0,0.9709505915692787,0,1
user_7184,4,228000.0,183600.0,1.4999999956719148,0,1
user_7185,10,107600.0,21600.0,1.760964041672901,1,1
user_7186,6,164160.0,50400.0,1.9182958282837093,0,1
user_7187,1,86400.0,86400.0,0.0,0,1
user_7188,9,114750.0,10800.0,1.5304930524293974,0,1
user_7189,6,177840.0,97200.0,1.792481244589798,0,1
user_719,3,250200.0,212400.0,0.9182958311690995,0,1
user_7190,8,148628.57142857142,54000.0,1.061278120131048,0,1
user_7191,9,129150.0,50400.0,2.197159716210674,0,1
user_7192,6,159840.0,86400.0,0.6500224187629642,0,1
user_7193,8,146571.42857142858,72000.0,1.74999999422922,0,1
user_7194,7,145200.0,28800.0,1.8423709874063285,0,1
user_7195,62,0.19936222950819674,0.117153,2.729123232302231,0,1
user_7196,8,139885.7142857143,46800.0,1.5487949349246184,0,1
user_7197,5,174600.0,104400.0,1.9219280891165822,0,1
user_7198,6,167040.0,90000.0,1.9182958282837093,0,1
user_7199,9,129600.0,39600.0,1.8365916623381988,0,1
user_72,8,121371.42857142857,7200.0,1.74999999422922,1,1
user_720,6,155520.0,75600.0,1.9182958282837093,0,1
user_7200,2,259200.0,259200.0,0.99999999711461,0,1
user_7201,1,86400.0,86400.0,0.0,1,1
user_7202,5,212400.0,151200.0,1.3709505901265835,0,1
